사용된 휴가일련번호,사용된 연차,사용된 자기개발휴가 ,사용된 건강검진휴가,사용된 보상휴가
u2345001,3,3,1,1
u2345002,5,2,0,0
u2345003,4,1,1,0
u2345004,1,3,1,0
u2345005,3,5,0,0
u2345006,1,4,0,0
u2345007,2,3,1,0
u2345008,1,2,0,0
u2345009,1,4,0,0
u2345010,4,1,0,0
u2345011,3,2,1,0
u2345012,3,1,1,0
u2345013,1,4,1,1
u2345014,2,5,1,0
u2345015,4,3,1,0
u2345016,4,3,0,1
u2345017,3,4,0,0
u2345018,1,2,0,1
u2345019,1,3,1,0
u2345020,1,4,0,0
u2345021,2,3,1,1
u2345022,4,3,1,0
u2345023,5,1,0,1
u2345024,2,1,1,0
u2345025,3,1,0,0
u2345026,4,1,0,0
u2345027,3,1,1,0
u2345028,5,2,0,0
u2345029,5,1,0,0
