휴가일련번호,총 휴가일수,연차,자기계발휴가,건강검진휴가,보상휴가
v2345001,15,10,5,1,1
v2345002,16,11,5,1,0
v2345003,15,10,5,1,1
v2345004,17,12,5,1,0
v2345005,15,10,5,1,0.5
v2345006,15,10,5,1,0
v2345007,15,10,5,1,0
v2345008,17,12,5,1,0
v2345009,16,11,5,1,0
v2345010,17,12,5,1,0
v2345011,15,10,5,1,0
v2345012,15,10,5,1,0
v2345013,16,11,5,1,1
v2345014,17,12,5,1,0
v2345015,20,15,5,1,0
v2345016,19,14,5,1,2
v2345017,20,15,5,1,0
v2345018,20,15,5,1,1
v2345019,20,15,5,1,0
v2345020,21,16,5,1,0
v2345021,15,10,5,1,1
v2345022,20,15,5,1,0
v2345023,23,18,5,1,1
v2345024,22,17,5,1,0.5
v2345025,23,18,5,1,0
v2345026,23,18,5,1,0
v2345027,24,19,5,1,0.5
v2345028,25,20,5,1,0
v2345029,28,23,5,1,1
